customer_id,product_id,product_name,brand,price,promo,competitor_price,views,add_to_cart,purchased,category,date
1057,P003,Mineral Water 1.5L,BrandY,0.86,No,0.95,4,1,0,Water,2024-11-06
1052,P004,Energy Drink 0.33L,BrandY,1.75,No,1.65,5,2,1,Energy,2024-12-01
1003,P004,Energy Drink 0.33L,BrandX,1.8,No,1.89,5,0,0,Energy,2024-11-11
1073,P004,Energy Drink 0.33L,BrandX,1.79,No,1.65,1,0,0,Energy,2024-11-13
1081,P001,Cola 0.5L,BrandY,1.34,No,1.64,9,2,0,Drinks,2024-11-12
1021,P003,Mineral Water 1.5L,BrandY,0.86,No,0.91,3,2,0,Water,2024-12-01
1069,P003,Mineral Water 1.5L,BrandX,1.12,No,1.06,7,1,0,Water,2024-11-22
1059,P002,Orange Juice 1L,BrandX,2.09,Yes,2.25,4,0,0,Juices,2024-11-17
1070,P001,Cola 0.5L,BrandY,1.56,No,1.39,6,1,1,Drinks,2024-11-08
1022,P002,Orange Juice 1L,BrandY,2.23,No,2.44,4,1,0,Juices,2024-11-12
1083,P002,Orange Juice 1L,BrandX,2.36,No,2.13,5,2,1,Juices,2024-11-08
1065,P004,Energy Drink 0.33L,BrandX,1.9,No,2.05,7,1,1,Energy,2024-11-22
1097,P004,Energy Drink 0.33L,BrandY,1.83,No,1.95,7,0,0,Energy,2024-11-11
1051,P002,Orange Juice 1L,BrandX,2.28,No,2.35,6,2,0,Juices,2024-11-25
1022,P003,Mineral Water 1.5L,BrandX,1.01,No,1.22,3,0,0,Water,2024-11-26
1092,P004,Energy Drink 0.33L,BrandX,1.9,No,1.99,4,1,0,Energy,2024-11-30
1070,P001,Cola 0.5L,BrandX,1.31,No,1.37,5,2,0,Drinks,2024-11-20
1030,P004,Energy Drink 0.33L,BrandY,1.97,No,1.87,5,0,0,Energy,2024-11-04
1046,P003,Mineral Water 1.5L,BrandY,0.95,No,0.99,4,0,1,Water,2024-11-15
1036,P001,Cola 0.5L,BrandY,1.47,No,1.33,5,1,0,Drinks,2024-11-09
1063,P001,Cola 0.5L,BrandX,1.58,No,1.39,2,1,0,Drinks,2024-12-01
1040,P004,Energy Drink 0.33L,BrandY,1.81,No,1.69,2,2,0,Energy,2024-11-11
1072,P003,Mineral Water 1.5L,BrandX,1.11,No,1.26,5,0,0,Water,2024-11-25
1086,P002,Orange Juice 1L,BrandX,2.35,No,2.4,4,1,0,Juices,2024-11-29
1048,P003,Mineral Water 1.5L,BrandY,1.05,No,1.04,5,1,0,Water,2024-11-09
1050,P002,Orange Juice 1L,BrandX,2.32,No,2.35,3,1,0,Juices,2024-11-04
1077,P001,Cola 0.5L,BrandY,1.36,No,1.46,4,0,0,Drinks,2024-11-05
1050,P001,Cola 0.5L,BrandX,1.26,Yes,1.28,8,3,0,Drinks,2024-11-12
1018,P003,Mineral Water 1.5L,BrandX,1.04,No,0.85,5,1,0,Water,2024-11-27
1076,P003,Mineral Water 1.5L,BrandX,1.07,No,1.03,7,3,0,Water,2024-11-18
1050,P003,Mineral Water 1.5L,BrandY,0.94,No,1.07,1,0,0,Water,2024-11-16
1056,P003,Mineral Water 1.5L,BrandY,0.96,Yes,1.07,5,0,0,Water,2024-11-25
1092,P003,Mineral Water 1.5L,BrandX,1.07,No,1.12,4,1,0,Water,2024-11-25
1032,P004,Energy Drink 0.33L,BrandY,1.65,No,1.45,9,1,0,Energy,2024-11-03
1046,P002,Orange Juice 1L,BrandY,2.15,No,2.15,8,2,0,Juices,2024-11-10
1090,P001,Cola 0.5L,BrandY,1.35,Yes,1.76,1,0,0,Drinks,2024-11-11
1006,P004,Energy Drink 0.33L,BrandY,1.55,Yes,1.53,4,0,0,Energy,2024-11-18
1019,P002,Orange Juice 1L,BrandY,2.39,No,2.7,6,2,0,Juices,2024-11-22
1055,P003,Mineral Water 1.5L,BrandX,0.89,No,0.9,2,1,0,Water,2024-11-02
1050,P001,Cola 0.5L,BrandX,1.58,No,1.54,2,1,0,Drinks,2024-11-24
1068,P001,Cola 0.5L,BrandY,1.75,No,1.58,2,1,0,Drinks,2024-11-01
1030,P003,Mineral Water 1.5L,BrandX,1.03,No,1.09,7,0,0,Water,2024-11-23
1075,P004,Energy Drink 0.33L,BrandY,1.76,No,1.9,3,0,0,Energy,2024-11-26
1013,P002,Orange Juice 1L,BrandX,2.1,No,2.19,3,0,0,Juices,2024-11-19
1051,P004,Energy Drink 0.33L,BrandX,1.73,Yes,2.07,3,1,1,Energy,2024-11-20
1049,P002,Orange Juice 1L,BrandX,2.22,No,2.23,8,1,0,Juices,2024-11-05
1015,P002,Orange Juice 1L,BrandY,2.32,No,2.39,8,1,0,Juices,2024-11-03
1088,P004,Energy Drink 0.33L,BrandY,1.68,No,1.56,4,1,0,Energy,2024-11-08
1082,P003,Mineral Water 1.5L,BrandY,1.04,No,1.19,6,0,0,Water,2024-12-01
1014,P002,Orange Juice 1L,BrandY,2.34,No,2.13,5,1,0,Juices,2024-11-06
1050,P003,Mineral Water 1.5L,BrandX,0.94,No,0.93,3,0,0,Water,2024-11-25
1019,P003,Mineral Water 1.5L,BrandY,1.06,No,1.01,7,0,1,Water,2024-11-13
1006,P002,Orange Juice 1L,BrandX,2.41,No,2.29,4,0,0,Juices,2024-11-13
1100,P004,Energy Drink 0.33L,BrandY,1.91,No,1.82,3,1,0,Energy,2024-11-10
1006,P001,Cola 0.5L,BrandY,1.53,No,1.69,9,2,1,Drinks,2024-11-19
1082,P002,Orange Juice 1L,BrandY,2.27,No,2.35,7,1,0,Juices,2024-11-14
1002,P004,Energy Drink 0.33L,BrandY,1.68,No,1.9,6,1,0,Energy,2024-11-21
1097,P003,Mineral Water 1.5L,BrandY,1.05,No,0.92,3,1,0,Water,2024-11-15
1026,P004,Energy Drink 0.33L,BrandX,1.87,No,1.94,6,3,0,Energy,2024-11-27
1064,P003,Mineral Water 1.5L,BrandY,0.74,Yes,0.99,2,0,0,Water,2024-11-17
1020,P004,Energy Drink 0.33L,BrandY,1.82,No,1.94,7,3,0,Energy,2024-11-17
1000,P002,Orange Juice 1L,BrandX,2.29,No,2.36,2,2,1,Juices,2024-11-12
1071,P002,Orange Juice 1L,BrandY,2.04,Yes,2.16,3,0,0,Juices,2024-11-04
1054,P002,Orange Juice 1L,BrandX,2.12,No,2.05,3,0,0,Juices,2024-11-25
1069,P002,Orange Juice 1L,BrandX,2.24,No,2.27,4,0,0,Juices,2024-11-02
1066,P003,Mineral Water 1.5L,BrandX,1.05,No,0.78,3,1,0,Water,2024-11-13
1073,P001,Cola 0.5L,BrandY,1.41,No,1.41,3,0,0,Drinks,2024-11-04
1076,P004,Energy Drink 0.33L,BrandX,1.97,No,2.09,8,2,0,Energy,2024-11-20
1005,P002,Orange Juice 1L,BrandX,2.41,No,2.4,5,0,1,Juices,2024-11-23
1007,P004,Energy Drink 0.33L,BrandY,1.82,No,1.63,6,1,0,Energy,2024-11-27
1082,P002,Orange Juice 1L,BrandY,1.98,Yes,2.09,6,2,0,Juices,2024-11-26
1063,P002,Orange Juice 1L,BrandY,2.3,No,2.17,4,2,0,Juices,2024-11-30
1013,P002,Orange Juice 1L,BrandY,2.32,No,2.38,4,1,1,Juices,2024-11-01
1020,P003,Mineral Water 1.5L,BrandX,0.92,No,0.81,5,1,1,Water,2024-11-23
1033,P002,Orange Juice 1L,BrandX,2.24,No,2.45,1,0,0,Juices,2024-11-06
1011,P001,Cola 0.5L,BrandY,1.73,No,1.76,3,1,0,Drinks,2024-11-14
1033,P003,Mineral Water 1.5L,BrandX,0.86,Yes,1.0,2,1,0,Water,2024-11-13
1047,P001,Cola 0.5L,BrandX,1.21,Yes,1.45,6,2,0,Drinks,2024-11-20
1008,P004,Energy Drink 0.33L,BrandY,1.59,Yes,1.87,3,0,0,Energy,2024-11-30
1074,P004,Energy Drink 0.33L,BrandX,1.84,No,1.87,8,4,0,Energy,2024-11-07
1082,P001,Cola 0.5L,BrandY,1.59,No,1.75,4,0,0,Drinks,2024-11-25
1074,P003,Mineral Water 1.5L,BrandY,0.94,No,0.77,1,0,0,Water,2024-11-22
1061,P004,Energy Drink 0.33L,BrandY,1.8,No,1.35,8,0,0,Energy,2024-11-09
1070,P002,Orange Juice 1L,BrandY,2.2,No,2.46,7,1,0,Juices,2024-11-25
1009,P003,Mineral Water 1.5L,BrandX,1.01,No,1.27,4,0,0,Water,2024-11-28
1004,P003,Mineral Water 1.5L,BrandX,0.96,No,1.07,8,3,1,Water,2024-11-05
1066,P002,Orange Juice 1L,BrandY,2.31,No,2.17,3,1,0,Juices,2024-11-28
1036,P003,Mineral Water 1.5L,BrandY,1.0,No,0.97,3,2,1,Water,2024-11-21
1060,P003,Mineral Water 1.5L,BrandX,0.98,No,1.05,1,0,0,Water,2024-11-09
1022,P004,Energy Drink 0.33L,BrandY,1.85,No,1.65,8,1,0,Energy,2024-11-25
1071,P003,Mineral Water 1.5L,BrandX,0.84,No,0.42,6,3,0,Water,2024-11-06
1044,P003,Mineral Water 1.5L,BrandY,1.01,No,1.08,2,0,0,Water,2024-11-10
1067,P004,Energy Drink 0.33L,BrandX,1.8,No,1.87,2,0,0,Energy,2024-11-11
1077,P001,Cola 0.5L,BrandY,1.43,No,1.46,7,1,0,Drinks,2024-11-02
1015,P002,Orange Juice 1L,BrandY,2.17,Yes,2.6,4,1,0,Juices,2024-11-14
1057,P003,Mineral Water 1.5L,BrandX,1.01,No,1.16,11,3,0,Water,2024-11-08
1047,P002,Orange Juice 1L,BrandY,2.13,Yes,2.45,8,2,0,Juices,2024-11-07
1007,P004,Energy Drink 0.33L,BrandX,1.45,Yes,1.72,1,1,1,Energy,2024-11-30
1037,P001,Cola 0.5L,BrandY,1.64,No,1.54,7,2,0,Drinks,2024-11-03
1001,P001,Cola 0.5L,BrandX,1.42,No,1.47,4,1,0,Drinks,2024-11-19
1062,P003,Mineral Water 1.5L,BrandY,0.96,No,0.78,3,0,0,Water,2024-11-12
1041,P004,Energy Drink 0.33L,BrandX,1.68,No,1.73,3,0,0,Energy,2024-11-14
1053,P003,Mineral Water 1.5L,BrandY,0.88,Yes,1.09,3,1,0,Water,2024-11-05
1080,P004,Energy Drink 0.33L,BrandX,1.55,Yes,1.87,6,3,0,Energy,2024-11-09
1049,P003,Mineral Water 1.5L,BrandY,0.93,No,0.94,6,1,0,Water,2024-11-18
1014,P003,Mineral Water 1.5L,BrandX,0.95,Yes,0.94,5,1,1,Water,2024-11-06
1036,P002,Orange Juice 1L,BrandY,2.01,Yes,2.3,4,0,0,Juices,2024-11-27
1056,P002,Orange Juice 1L,BrandX,2.2,No,2.29,5,0,0,Juices,2024-11-20
1055,P004,Energy Drink 0.33L,BrandY,1.84,No,1.99,5,0,1,Energy,2024-11-02
1038,P002,Orange Juice 1L,BrandX,2.38,No,2.65,5,1,1,Juices,2024-12-01
1016,P002,Orange Juice 1L,BrandX,2.38,No,2.46,3,1,1,Juices,2024-11-03
1012,P001,Cola 0.5L,BrandX,1.39,No,1.29,3,2,0,Drinks,2024-11-25
1069,P003,Mineral Water 1.5L,BrandY,0.94,No,1.07,7,2,0,Water,2024-11-07
1076,P004,Energy Drink 0.33L,BrandY,1.93,No,2.03,2,1,0,Energy,2024-11-21
1082,P004,Energy Drink 0.33L,BrandY,1.71,No,1.9,3,0,0,Energy,2024-11-30
1098,P002,Orange Juice 1L,BrandY,2.3,No,2.26,5,2,0,Juices,2024-11-11
1091,P002,Orange Juice 1L,BrandY,2.06,Yes,2.72,5,1,0,Juices,2024-11-22
1083,P003,Mineral Water 1.5L,BrandY,1.18,No,1.22,5,0,0,Water,2024-11-30
1095,P003,Mineral Water 1.5L,BrandY,1.11,No,1.33,2,1,0,Water,2024-11-01
1085,P004,Energy Drink 0.33L,BrandY,1.53,Yes,1.64,7,0,0,Energy,2024-11-22
1000,P004,Energy Drink 0.33L,BrandY,1.49,Yes,1.55,6,1,0,Energy,2024-11-25
1017,P002,Orange Juice 1L,BrandY,1.94,Yes,2.06,2,2,0,Juices,2024-11-22
1092,P002,Orange Juice 1L,BrandY,2.4,No,2.41,7,0,0,Juices,2024-11-17
1082,P004,Energy Drink 0.33L,BrandY,1.81,No,1.66,7,1,0,Energy,2024-11-30
1001,P002,Orange Juice 1L,BrandY,2.15,Yes,2.44,3,1,0,Juices,2024-11-23
1057,P001,Cola 0.5L,BrandX,1.51,No,1.37,3,0,0,Drinks,2024-11-01
1015,P003,Mineral Water 1.5L,BrandY,0.91,No,0.75,7,2,0,Water,2024-11-28
1073,P001,Cola 0.5L,BrandX,1.4,Yes,1.52,4,1,0,Drinks,2024-11-21
1084,P003,Mineral Water 1.5L,BrandX,0.96,No,1.2,5,0,0,Water,2024-11-24
1097,P002,Orange Juice 1L,BrandY,2.16,No,2.16,5,1,0,Juices,2024-11-18
1013,P004,Energy Drink 0.33L,BrandY,1.72,No,2.01,5,1,0,Energy,2024-11-29
1028,P004,Energy Drink 0.33L,BrandY,1.61,No,1.83,3,0,0,Energy,2024-11-18
1051,P001,Cola 0.5L,BrandX,1.71,No,1.89,5,2,0,Drinks,2024-11-23
1053,P002,Orange Juice 1L,BrandY,1.99,Yes,2.14,7,1,0,Juices,2024-11-27
1051,P003,Mineral Water 1.5L,BrandX,1.04,No,1.13,6,1,0,Water,2024-11-07
1030,P001,Cola 0.5L,BrandX,1.56,No,1.58,5,2,0,Drinks,2024-11-17
1050,P003,Mineral Water 1.5L,BrandY,0.97,No,0.81,4,0,0,Water,2024-11-29
1026,P001,Cola 0.5L,BrandX,1.52,No,1.7,10,2,0,Drinks,2024-11-27
1020,P001,Cola 0.5L,BrandX,1.63,No,1.71,3,0,0,Drinks,2024-11-11
1056,P001,Cola 0.5L,BrandY,1.3,Yes,1.25,5,1,0,Drinks,2024-11-04
1038,P003,Mineral Water 1.5L,BrandY,1.0,No,0.89,4,0,0,Water,2024-11-23
1079,P004,Energy Drink 0.33L,BrandX,1.8,Yes,2.09,4,0,0,Energy,2024-11-13
1088,P004,Energy Drink 0.33L,BrandX,1.63,No,1.65,6,0,0,Energy,2024-11-09
1008,P002,Orange Juice 1L,BrandX,2.18,No,2.45,2,0,0,Juices,2024-11-19
1045,P002,Orange Juice 1L,BrandX,2.3,No,2.38,3,0,0,Juices,2024-11-19
1062,P004,Energy Drink 0.33L,BrandX,1.84,No,2.13,3,1,1,Energy,2024-11-25
1089,P004,Energy Drink 0.33L,BrandY,1.84,No,1.79,4,1,0,Energy,2024-11-21
1006,P002,Orange Juice 1L,BrandX,2.23,No,2.47,5,1,0,Juices,2024-11-22
1070,P004,Energy Drink 0.33L,BrandX,1.84,No,1.47,3,0,0,Energy,2024-11-16
1051,P003,Mineral Water 1.5L,BrandY,1.13,No,0.95,5,1,0,Water,2024-11-13
1056,P002,Orange Juice 1L,BrandX,2.12,Yes,2.24,8,1,0,Juices,2024-11-15
1025,P004,Energy Drink 0.33L,BrandY,1.74,No,1.5,2,0,0,Energy,2024-11-06
1070,P002,Orange Juice 1L,BrandX,2.12,Yes,2.37,4,1,1,Juices,2024-11-01
1090,P002,Orange Juice 1L,BrandY,2.31,No,2.47,7,0,0,Juices,2024-11-29
1051,P004,Energy Drink 0.33L,BrandY,1.84,No,1.56,3,0,0,Energy,2024-11-04
1028,P003,Mineral Water 1.5L,BrandY,0.92,No,0.78,3,1,1,Water,2024-11-14
1065,P002,Orange Juice 1L,BrandY,2.28,No,2.43,7,1,1,Juices,2024-11-04
1029,P004,Energy Drink 0.33L,BrandY,1.54,Yes,1.6,7,0,1,Energy,2024-11-06
1073,P004,Energy Drink 0.33L,BrandY,1.85,No,1.88,8,1,0,Energy,2024-11-26
1097,P002,Orange Juice 1L,BrandY,2.22,No,1.95,4,1,1,Juices,2024-11-20
1067,P003,Mineral Water 1.5L,BrandX,1.12,No,1.02,5,1,0,Water,2024-11-24
1007,P003,Mineral Water 1.5L,BrandY,0.91,No,0.74,9,2,0,Water,2024-11-05
1091,P003,Mineral Water 1.5L,BrandX,0.89,No,0.89,9,3,0,Water,2024-12-01
1066,P004,Energy Drink 0.33L,BrandY,1.89,No,2.02,3,1,0,Energy,2024-11-30
1012,P003,Mineral Water 1.5L,BrandY,0.85,Yes,1.11,8,2,0,Water,2024-11-24
1077,P001,Cola 0.5L,BrandX,1.54,No,1.68,6,3,0,Drinks,2024-11-19
1055,P003,Mineral Water 1.5L,BrandX,0.85,No,0.97,5,1,1,Water,2024-11-01
1039,P001,Cola 0.5L,BrandX,1.35,No,1.15,7,0,0,Drinks,2024-11-25
1079,P004,Energy Drink 0.33L,BrandY,1.63,No,1.89,6,2,0,Energy,2024-11-28
1014,P001,Cola 0.5L,BrandY,1.58,No,1.33,4,1,0,Drinks,2024-11-29
1072,P003,Mineral Water 1.5L,BrandX,0.94,Yes,1.14,2,1,0,Water,2024-11-25
1013,P003,Mineral Water 1.5L,BrandY,0.99,No,0.83,4,3,0,Water,2024-11-25
1098,P002,Orange Juice 1L,BrandY,2.28,No,2.21,6,2,0,Juices,2024-11-30
1092,P003,Mineral Water 1.5L,BrandY,0.99,No,1.03,6,1,0,Water,2024-12-01
1036,P001,Cola 0.5L,BrandX,1.35,No,1.27,2,0,0,Drinks,2024-11-10
1098,P003,Mineral Water 1.5L,BrandY,1.01,No,0.81,6,3,0,Water,2024-11-12
1079,P003,Mineral Water 1.5L,BrandY,0.88,No,0.72,4,0,0,Water,2024-11-28
1009,P002,Orange Juice 1L,BrandY,2.34,No,2.27,4,2,0,Juices,2024-11-15
1056,P001,Cola 0.5L,BrandX,1.65,No,1.66,6,1,0,Drinks,2024-11-13
1031,P004,Energy Drink 0.33L,BrandY,1.66,Yes,1.71,6,0,0,Energy,2024-11-21
1064,P003,Mineral Water 1.5L,BrandY,0.94,No,0.93,4,0,0,Water,2024-11-07
1006,P004,Energy Drink 0.33L,BrandX,1.65,Yes,1.75,6,3,1,Energy,2024-11-01
1048,P001,Cola 0.5L,BrandY,1.52,No,1.65,3,0,0,Drinks,2024-11-29
1010,P002,Orange Juice 1L,BrandY,2.41,No,2.47,2,0,0,Juices,2024-11-26
1062,P002,Orange Juice 1L,BrandY,2.45,No,2.57,5,2,0,Juices,2024-11-30
1015,P002,Orange Juice 1L,BrandY,1.96,Yes,2.35,3,0,0,Juices,2024-11-02
1043,P003,Mineral Water 1.5L,BrandY,0.89,Yes,0.96,6,2,0,Water,2024-11-30
1063,P004,Energy Drink 0.33L,BrandY,1.48,Yes,1.67,9,1,0,Energy,2024-11-03
1072,P001,Cola 0.5L,BrandX,1.56,No,1.44,7,2,1,Drinks,2024-11-26
1094,P001,Cola 0.5L,BrandX,1.41,No,1.12,8,1,0,Drinks,2024-11-07
1067,P004,Energy Drink 0.33L,BrandY,1.95,No,1.9,5,2,0,Energy,2024-11-13
1089,P004,Energy Drink 0.33L,BrandX,1.7,No,1.31,4,0,0,Energy,2024-11-28
1001,P001,Cola 0.5L,BrandY,1.57,No,1.39,8,2,0,Drinks,2024-12-01
1056,P002,Orange Juice 1L,BrandY,2.39,No,2.31,5,2,1,Juices,2024-11-15
1011,P003,Mineral Water 1.5L,BrandX,0.86,Yes,0.77,5,0,0,Water,2024-11-16
1053,P002,Orange Juice 1L,BrandX,2.33,No,2.46,5,1,0,Juices,2024-11-28
1095,P002,Orange Juice 1L,BrandX,2.32,No,2.04,9,2,0,Juices,2024-11-11
1006,P002,Orange Juice 1L,BrandX,2.27,No,2.65,4,0,0,Juices,2024-11-05
1033,P002,Orange Juice 1L,BrandX,2.21,No,2.5,7,1,0,Juices,2024-11-05
1002,P003,Mineral Water 1.5L,BrandY,1.15,No,1.2,4,1,0,Water,2024-11-24
1065,P003,Mineral Water 1.5L,BrandX,0.85,Yes,1.03,4,0,0,Water,2024-11-26
1064,P004,Energy Drink 0.33L,BrandY,1.78,No,1.69,2,0,0,Energy,2024-11-12
1040,P001,Cola 0.5L,BrandX,1.3,No,1.42,2,1,1,Drinks,2024-11-09
1094,P002,Orange Juice 1L,BrandX,2.45,No,2.57,7,1,1,Juices,2024-11-09
1036,P003,Mineral Water 1.5L,BrandY,1.08,No,1.41,5,3,0,Water,2024-11-07
1092,P002,Orange Juice 1L,BrandX,2.22,No,2.25,8,2,0,Juices,2024-11-10
1027,P003,Mineral Water 1.5L,BrandX,0.89,No,0.8,6,1,0,Water,2024-11-01
1008,P004,Energy Drink 0.33L,BrandY,1.57,Yes,1.45,3,1,0,Energy,2024-11-04
1018,P004,Energy Drink 0.33L,BrandY,1.57,Yes,1.76,6,2,0,Energy,2024-11-14
1064,P003,Mineral Water 1.5L,BrandY,1.01,No,1.07,8,0,0,Water,2024-11-20
1031,P001,Cola 0.5L,BrandY,1.39,No,1.23,9,1,1,Drinks,2024-11-17
1082,P001,Cola 0.5L,BrandY,1.65,No,1.42,3,0,0,Drinks,2024-11-17
1036,P004,Energy Drink 0.33L,BrandX,1.5,Yes,1.42,7,1,0,Energy,2024-11-04
1015,P004,Energy Drink 0.33L,BrandY,1.71,Yes,2.09,10,2,1,Energy,2024-11-08
1086,P003,Mineral Water 1.5L,BrandY,0.94,No,0.98,4,0,0,Water,2024-12-01
1001,P001,Cola 0.5L,BrandY,1.43,No,1.44,5,0,0,Drinks,2024-11-04
1023,P001,Cola 0.5L,BrandY,1.47,No,1.7,6,2,0,Drinks,2024-11-15
1089,P004,Energy Drink 0.33L,BrandX,1.52,Yes,1.84,1,0,0,Energy,2024-11-12
1010,P004,Energy Drink 0.33L,BrandY,2.02,No,1.91,2,1,1,Energy,2024-11-26
1078,P002,Orange Juice 1L,BrandY,2.42,No,2.06,9,4,0,Juices,2024-11-18
1067,P002,Orange Juice 1L,BrandX,2.13,No,2.22,4,0,0,Juices,2024-11-20
1067,P003,Mineral Water 1.5L,BrandX,0.82,No,0.83,5,2,0,Water,2024-11-16
1034,P001,Cola 0.5L,BrandY,1.34,Yes,1.57,7,1,0,Drinks,2024-11-19
1010,P003,Mineral Water 1.5L,BrandX,1.24,No,1.23,7,1,0,Water,2024-11-25
1018,P001,Cola 0.5L,BrandY,1.63,No,1.58,6,0,0,Drinks,2024-11-14
1043,P001,Cola 0.5L,BrandY,1.51,No,1.84,8,0,0,Drinks,2024-11-22
1087,P002,Orange Juice 1L,BrandX,2.39,No,2.35,8,2,0,Juices,2024-11-06
1097,P003,Mineral Water 1.5L,BrandY,0.98,No,0.9,4,3,0,Water,2024-11-23
1080,P002,Orange Juice 1L,BrandY,2.5,No,2.27,4,1,0,Juices,2024-11-24
1066,P002,Orange Juice 1L,BrandX,2.44,No,2.53,4,0,1,Juices,2024-11-01
1089,P001,Cola 0.5L,BrandY,1.61,No,1.38,3,0,0,Drinks,2024-11-05
1027,P002,Orange Juice 1L,BrandY,2.23,No,2.04,5,0,0,Juices,2024-11-11
1036,P003,Mineral Water 1.5L,BrandY,1.04,No,1.1,3,1,0,Water,2024-11-18
1021,P002,Orange Juice 1L,BrandY,2.12,No,1.98,8,2,0,Juices,2024-11-25
1059,P003,Mineral Water 1.5L,BrandY,1.03,No,1.26,7,1,0,Water,2024-11-07
1024,P003,Mineral Water 1.5L,BrandY,0.9,No,0.82,3,2,1,Water,2024-11-24
1057,P002,Orange Juice 1L,BrandY,2.23,No,2.28,7,1,0,Juices,2024-11-08
1020,P002,Orange Juice 1L,BrandX,2.22,No,2.25,5,0,0,Juices,2024-11-07
1092,P001,Cola 0.5L,BrandY,1.5,No,1.66,5,0,0,Drinks,2024-11-23
1049,P003,Mineral Water 1.5L,BrandY,0.93,No,0.87,7,2,0,Water,2024-11-23
1044,P001,Cola 0.5L,BrandY,1.37,Yes,1.5,9,2,1,Drinks,2024-11-22
1095,P002,Orange Juice 1L,BrandY,2.05,Yes,2.41,4,1,0,Juices,2024-11-16
1077,P003,Mineral Water 1.5L,BrandX,1.01,No,1.1,4,0,0,Water,2024-11-15
1095,P004,Energy Drink 0.33L,BrandX,1.92,No,2.06,3,1,1,Energy,2024-11-13
1040,P002,Orange Juice 1L,BrandY,2.28,No,2.43,4,2,1,Juices,2024-11-14
1006,P003,Mineral Water 1.5L,BrandX,0.92,Yes,0.78,4,2,0,Water,2024-11-29
1079,P002,Orange Juice 1L,BrandX,2.12,Yes,2.05,4,0,0,Juices,2024-11-22
1073,P003,Mineral Water 1.5L,BrandY,1.0,No,0.91,4,1,0,Water,2024-11-16
1077,P003,Mineral Water 1.5L,BrandX,1.15,No,1.23,3,1,1,Water,2024-12-01
