customer_id,product_id,product_name,brand,price,promo,competitor_price,views,add_to_cart,purchased,category,date
1032,P001,Cola 0.5L,BrandY,1.36,No,1.33,5,0,0,Drinks,2024-11-12
1085,P002,Orange Juice 1L,BrandY,2.31,No,2.36,3,1,0,Juices,2024-11-22
1006,P003,Mineral Water 1.5L,BrandY,0.95,Yes,1.05,6,1,1,Water,2024-11-09
1044,P004,Energy Drink 0.33L,BrandX,1.66,Yes,1.73,7,1,1,Energy,2024-11-01
1097,P001,Cola 0.5L,BrandY,1.48,No,1.6,5,1,1,Drinks,2024-11-24
1011,P001,Cola 0.5L,BrandY,1.6,No,1.81,3,0,0,Drinks,2024-11-28
1025,P003,Mineral Water 1.5L,BrandX,0.98,No,1.13,8,0,0,Water,2024-11-21
1044,P003,Mineral Water 1.5L,BrandX,1.02,No,0.91,6,2,0,Water,2024-11-25
1046,P003,Mineral Water 1.5L,BrandY,0.99,No,1.15,6,1,1,Water,2024-11-10
1080,P003,Mineral Water 1.5L,BrandY,0.91,Yes,0.94,2,1,1,Water,2024-11-24
1037,P001,Cola 0.5L,BrandX,1.47,No,1.24,5,1,1,Drinks,2024-11-25
1084,P004,Energy Drink 0.33L,BrandX,1.82,No,2.07,6,1,0,Energy,2024-11-18
1001,P003,Mineral Water 1.5L,BrandY,0.88,No,1.0,8,0,0,Water,2024-11-28
1020,P003,Mineral Water 1.5L,BrandY,1.0,Yes,1.11,6,0,0,Water,2024-11-22
1055,P004,Energy Drink 0.33L,BrandX,1.88,No,1.79,6,1,0,Energy,2024-11-23
1091,P002,Orange Juice 1L,BrandX,2.2,No,2.18,3,1,0,Juices,2024-11-29
1000,P001,Cola 0.5L,BrandY,1.66,No,1.31,4,1,0,Drinks,2024-11-01
1010,P003,Mineral Water 1.5L,BrandY,1.05,Yes,1.25,5,0,0,Water,2024-11-07
1050,P002,Orange Juice 1L,BrandX,2.33,No,2.22,1,1,0,Juices,2024-11-12
1091,P003,Mineral Water 1.5L,BrandY,0.83,No,0.99,2,0,0,Water,2024-11-14
1046,P003,Mineral Water 1.5L,BrandX,0.78,Yes,1.0,9,1,0,Water,2024-11-14
1003,P001,Cola 0.5L,BrandY,1.34,Yes,1.74,10,1,1,Drinks,2024-11-30
1070,P004,Energy Drink 0.33L,BrandY,1.74,No,1.54,4,0,0,Energy,2024-11-06
1011,P001,Cola 0.5L,BrandY,1.46,No,1.22,3,1,0,Drinks,2024-11-27
1075,P002,Orange Juice 1L,BrandY,1.92,Yes,1.84,3,0,0,Juices,2024-11-28
1054,P001,Cola 0.5L,BrandX,1.37,No,1.44,5,1,0,Drinks,2024-11-04
1005,P003,Mineral Water 1.5L,BrandX,1.02,No,1.33,4,0,0,Water,2024-11-07
1068,P003,Mineral Water 1.5L,BrandX,1.03,No,0.78,6,2,0,Water,2024-11-07
1060,P001,Cola 0.5L,BrandX,1.57,No,1.86,5,0,0,Drinks,2024-11-14
1042,P004,Energy Drink 0.33L,BrandX,1.43,Yes,1.39,4,1,1,Energy,2024-11-26
1096,P001,Cola 0.5L,BrandY,1.58,No,1.65,2,0,0,Drinks,2024-11-10
1035,P004,Energy Drink 0.33L,BrandX,1.75,No,1.89,5,3,0,Energy,2024-11-01
1010,P003,Mineral Water 1.5L,BrandX,1.09,No,0.89,5,3,0,Water,2024-11-20
1091,P002,Orange Juice 1L,BrandX,2.56,No,2.57,3,1,0,Juices,2024-11-26
1048,P004,Energy Drink 0.33L,BrandY,1.81,No,1.83,4,1,0,Energy,2024-11-28
1066,P003,Mineral Water 1.5L,BrandX,0.86,Yes,0.9,6,2,0,Water,2024-11-08
1067,P002,Orange Juice 1L,BrandX,2.48,No,2.61,3,2,0,Juices,2024-11-26
1077,P002,Orange Juice 1L,BrandX,2.26,No,2.16,3,0,0,Juices,2024-11-23
1084,P001,Cola 0.5L,BrandY,1.6,No,1.74,5,0,0,Drinks,2024-11-08
1076,P003,Mineral Water 1.5L,BrandY,0.96,Yes,0.8,14,1,0,Water,2024-11-28
1079,P003,Mineral Water 1.5L,BrandY,1.12,No,1.13,4,0,0,Water,2024-12-01
1044,P002,Orange Juice 1L,BrandX,1.95,Yes,2.22,5,1,0,Juices,2024-11-28
1013,P003,Mineral Water 1.5L,BrandX,0.97,No,1.1,9,1,1,Water,2024-11-02
1029,P003,Mineral Water 1.5L,BrandX,0.99,No,0.98,7,0,0,Water,2024-11-07
1014,P001,Cola 0.5L,BrandY,1.59,No,1.85,2,0,0,Drinks,2024-11-02
1037,P002,Orange Juice 1L,BrandX,2.28,No,2.16,8,2,0,Juices,2024-11-21
1089,P003,Mineral Water 1.5L,BrandY,0.84,No,0.92,4,3,0,Water,2024-11-09
1065,P004,Energy Drink 0.33L,BrandY,1.97,No,2.0,6,1,0,Energy,2024-11-03
1084,P003,Mineral Water 1.5L,BrandX,0.86,No,0.99,5,4,0,Water,2024-11-02
1075,P001,Cola 0.5L,BrandY,1.62,No,1.48,6,0,0,Drinks,2024-11-10
1043,P003,Mineral Water 1.5L,BrandX,0.94,No,0.93,5,0,0,Water,2024-11-04
1064,P003,Mineral Water 1.5L,BrandY,0.92,No,0.82,8,0,0,Water,2024-11-02
1002,P001,Cola 0.5L,BrandY,1.44,No,1.67,7,1,1,Drinks,2024-11-19
1042,P003,Mineral Water 1.5L,BrandX,0.9,No,0.84,4,1,0,Water,2024-11-10
1033,P002,Orange Juice 1L,BrandX,2.4,No,2.41,5,1,0,Juices,2024-11-24
1050,P002,Orange Juice 1L,BrandY,2.21,No,2.14,6,1,0,Juices,2024-11-20
1060,P003,Mineral Water 1.5L,BrandX,1.2,No,1.14,8,1,1,Water,2024-11-23
1088,P003,Mineral Water 1.5L,BrandX,1.19,No,1.29,7,1,0,Water,2024-11-04
1010,P002,Orange Juice 1L,BrandY,2.4,No,2.06,3,0,0,Juices,2024-11-04
1019,P004,Energy Drink 0.33L,BrandX,1.95,No,2.11,8,1,0,Energy,2024-11-15
1087,P002,Orange Juice 1L,BrandY,2.04,Yes,2.22,3,0,0,Juices,2024-11-02
1045,P004,Energy Drink 0.33L,BrandX,1.82,No,1.71,2,1,1,Energy,2024-11-18
1098,P003,Mineral Water 1.5L,BrandY,1.06,No,1.33,5,1,1,Water,2024-11-27
1087,P004,Energy Drink 0.33L,BrandY,1.87,No,1.9,2,0,0,Energy,2024-12-01
1082,P001,Cola 0.5L,BrandY,1.58,No,1.94,7,3,0,Drinks,2024-11-28
1036,P004,Energy Drink 0.33L,BrandY,1.54,Yes,1.92,5,1,0,Energy,2024-11-09
1058,P004,Energy Drink 0.33L,BrandX,1.79,No,1.92,2,0,0,Energy,2024-11-30
1045,P004,Energy Drink 0.33L,BrandX,1.89,No,1.78,3,0,0,Energy,2024-11-22
1021,P004,Energy Drink 0.33L,BrandY,1.89,No,2.11,2,0,0,Energy,2024-11-22
1000,P004,Energy Drink 0.33L,BrandX,1.81,No,1.52,5,0,0,Energy,2024-11-27
1009,P002,Orange Juice 1L,BrandY,2.07,Yes,2.33,8,2,1,Juices,2024-11-12
1016,P001,Cola 0.5L,BrandX,1.46,No,1.39,6,1,0,Drinks,2024-11-17
1037,P002,Orange Juice 1L,BrandX,2.42,No,2.28,6,2,0,Juices,2024-11-03
1068,P002,Orange Juice 1L,BrandX,2.16,No,2.12,8,1,0,Juices,2024-11-29
1083,P004,Energy Drink 0.33L,BrandY,1.99,No,1.92,8,1,1,Energy,2024-11-24
1042,P003,Mineral Water 1.5L,BrandY,0.94,Yes,1.11,6,1,0,Water,2024-11-21
1064,P003,Mineral Water 1.5L,BrandY,1.05,No,1.14,3,0,0,Water,2024-11-27
1089,P002,Orange Juice 1L,BrandY,2.21,No,2.46,1,0,0,Juices,2024-11-18
1028,P003,Mineral Water 1.5L,BrandX,1.05,No,0.71,8,0,0,Water,2024-11-23
1034,P002,Orange Juice 1L,BrandX,1.98,Yes,1.75,4,0,0,Juices,2024-11-20
1067,P001,Cola 0.5L,BrandY,1.35,No,1.37,4,0,0,Drinks,2024-11-02
1023,P001,Cola 0.5L,BrandX,1.51,No,1.25,10,1,0,Drinks,2024-11-23
1053,P004,Energy Drink 0.33L,BrandX,1.69,No,1.53,2,1,0,Energy,2024-11-08
1065,P001,Cola 0.5L,BrandY,1.46,No,1.4,4,0,0,Drinks,2024-11-14
1012,P004,Energy Drink 0.33L,BrandY,1.52,Yes,1.74,7,2,0,Energy,2024-11-14
1063,P004,Energy Drink 0.33L,BrandX,1.57,No,1.6,8,0,0,Energy,2024-11-05
1086,P002,Orange Juice 1L,BrandY,2.41,No,2.48,1,0,0,Juices,2024-11-27
1042,P002,Orange Juice 1L,BrandX,2.06,Yes,1.95,5,3,0,Juices,2024-11-28
1039,P001,Cola 0.5L,BrandX,1.66,No,1.68,5,0,0,Drinks,2024-11-07
1090,P004,Energy Drink 0.33L,BrandY,1.71,No,1.72,6,1,1,Energy,2024-11-07
1060,P003,Mineral Water 1.5L,BrandY,0.94,No,0.97,4,2,0,Water,2024-11-15
1094,P002,Orange Juice 1L,BrandY,2.26,No,2.43,4,0,0,Juices,2024-11-11
1061,P003,Mineral Water 1.5L,BrandY,0.71,Yes,0.73,1,0,1,Water,2024-12-01
1074,P003,Mineral Water 1.5L,BrandX,1.07,No,1.27,6,2,0,Water,2024-11-25
1043,P002,Orange Juice 1L,BrandY,2.14,No,1.97,5,0,0,Juices,2024-11-21
1012,P002,Orange Juice 1L,BrandX,2.42,No,2.28,2,0,0,Juices,2024-11-22
1010,P004,Energy Drink 0.33L,BrandY,1.74,No,1.81,5,0,0,Energy,2024-11-04
1006,P001,Cola 0.5L,BrandX,1.27,No,1.27,2,0,0,Drinks,2024-11-02
1043,P003,Mineral Water 1.5L,BrandX,1.11,No,1.21,6,3,1,Water,2024-11-15
1030,P003,Mineral Water 1.5L,BrandY,1.03,No,1.06,2,0,0,Water,2024-11-27
1060,P002,Orange Juice 1L,BrandX,2.13,No,1.97,3,1,0,Juices,2024-11-12
1058,P001,Cola 0.5L,BrandY,1.23,Yes,1.51,3,0,0,Drinks,2024-11-24
1074,P004,Energy Drink 0.33L,BrandY,1.71,No,1.65,6,0,0,Energy,2024-11-21
1033,P002,Orange Juice 1L,BrandX,2.56,No,2.69,5,0,0,Juices,2024-11-02
1099,P001,Cola 0.5L,BrandY,1.56,No,1.41,5,3,0,Drinks,2024-11-27
1077,P002,Orange Juice 1L,BrandY,2.08,No,2.09,2,0,0,Juices,2024-11-13
1065,P002,Orange Juice 1L,BrandY,2.19,No,2.03,7,2,0,Juices,2024-11-15
1078,P004,Energy Drink 0.33L,BrandY,1.85,No,1.94,4,1,0,Energy,2024-11-30
1091,P002,Orange Juice 1L,BrandY,2.16,No,2.2,4,0,0,Juices,2024-11-04
1021,P001,Cola 0.5L,BrandY,1.58,No,1.69,6,0,0,Drinks,2024-11-18
1028,P002,Orange Juice 1L,BrandX,2.27,No,2.52,3,0,0,Juices,2024-11-03
1086,P001,Cola 0.5L,BrandY,1.53,No,1.66,3,2,0,Drinks,2024-11-04
1033,P003,Mineral Water 1.5L,BrandX,0.99,No,0.84,4,1,1,Water,2024-11-25
1038,P003,Mineral Water 1.5L,BrandY,1.05,No,0.87,5,2,0,Water,2024-12-01
1081,P004,Energy Drink 0.33L,BrandX,1.81,No,1.81,7,1,0,Energy,2024-11-14
1003,P003,Mineral Water 1.5L,BrandY,0.96,No,0.96,8,2,0,Water,2024-11-20
1062,P003,Mineral Water 1.5L,BrandY,1.06,No,1.18,7,2,0,Water,2024-11-28
1093,P004,Energy Drink 0.33L,BrandY,1.65,No,1.46,8,1,1,Energy,2024-11-01
1031,P001,Cola 0.5L,BrandY,1.46,No,1.53,7,1,0,Drinks,2024-11-06
1055,P001,Cola 0.5L,BrandY,1.71,No,1.72,4,1,0,Drinks,2024-11-25
1032,P001,Cola 0.5L,BrandY,1.51,No,1.48,3,0,0,Drinks,2024-11-05
1045,P003,Mineral Water 1.5L,BrandY,1.0,No,0.72,3,0,0,Water,2024-11-16
1038,P003,Mineral Water 1.5L,BrandY,0.78,No,1.0,6,1,0,Water,2024-11-15
1098,P003,Mineral Water 1.5L,BrandY,0.98,Yes,1.23,4,0,0,Water,2024-11-14
1048,P004,Energy Drink 0.33L,BrandX,1.87,No,1.89,1,0,0,Energy,2024-11-09
1083,P002,Orange Juice 1L,BrandX,2.12,Yes,2.31,4,0,0,Juices,2024-11-12
1073,P003,Mineral Water 1.5L,BrandY,1.06,No,1.0,8,1,0,Water,2024-11-03
1004,P001,Cola 0.5L,BrandY,1.42,No,1.37,5,1,0,Drinks,2024-11-01
1042,P004,Energy Drink 0.33L,BrandX,1.71,No,1.53,6,1,0,Energy,2024-11-24
1100,P001,Cola 0.5L,BrandY,1.57,No,1.75,7,2,0,Drinks,2024-11-19
1056,P001,Cola 0.5L,BrandX,1.36,No,1.32,9,1,0,Drinks,2024-11-29
1030,P001,Cola 0.5L,BrandX,1.47,No,1.67,7,1,0,Drinks,2024-11-11
1040,P002,Orange Juice 1L,BrandY,2.33,No,2.15,6,3,0,Juices,2024-11-29
1077,P002,Orange Juice 1L,BrandY,2.03,Yes,2.26,2,0,0,Juices,2024-11-22
1057,P001,Cola 0.5L,BrandY,1.42,No,1.49,3,2,1,Drinks,2024-11-23
1072,P004,Energy Drink 0.33L,BrandX,1.82,No,1.93,5,0,0,Energy,2024-11-18
1052,P004,Energy Drink 0.33L,BrandY,1.85,No,2.05,0,0,1,Energy,2024-11-27
1075,P001,Cola 0.5L,BrandX,1.47,No,1.67,6,0,0,Drinks,2024-11-26
1072,P002,Orange Juice 1L,BrandX,1.94,Yes,2.22,10,1,0,Juices,2024-11-18
1064,P002,Orange Juice 1L,BrandY,2.43,No,2.74,4,1,0,Juices,2024-11-25
1044,P004,Energy Drink 0.33L,BrandX,1.73,No,1.66,6,3,0,Energy,2024-11-12
1012,P002,Orange Juice 1L,BrandY,2.19,No,2.3,4,1,0,Juices,2024-11-04
1046,P001,Cola 0.5L,BrandY,1.36,Yes,1.38,2,1,0,Drinks,2024-11-25
1084,P002,Orange Juice 1L,BrandY,2.41,No,2.41,5,0,0,Juices,2024-11-12
1024,P002,Orange Juice 1L,BrandY,2.38,No,2.67,3,1,1,Juices,2024-11-25
1017,P002,Orange Juice 1L,BrandX,2.3,No,2.52,4,1,0,Juices,2024-11-19
1048,P002,Orange Juice 1L,BrandX,2.22,No,2.11,6,1,0,Juices,2024-11-15
1063,P001,Cola 0.5L,BrandX,1.18,No,1.16,3,0,0,Drinks,2024-11-27
1088,P004,Energy Drink 0.33L,BrandY,1.98,No,1.81,8,0,0,Energy,2024-11-26
1081,P002,Orange Juice 1L,BrandX,2.26,No,2.32,5,0,0,Juices,2024-11-07
1043,P004,Energy Drink 0.33L,BrandX,1.75,No,1.68,1,0,1,Energy,2024-11-01
1038,P003,Mineral Water 1.5L,BrandY,0.91,No,0.86,6,2,1,Water,2024-11-28
1039,P003,Mineral Water 1.5L,BrandY,1.17,No,1.23,5,2,0,Water,2024-11-24
1086,P003,Mineral Water 1.5L,BrandX,0.92,No,1.09,4,0,1,Water,2024-11-27
1048,P001,Cola 0.5L,BrandX,1.53,No,1.45,2,0,0,Drinks,2024-11-05
1065,P003,Mineral Water 1.5L,BrandX,0.99,No,1.39,6,1,0,Water,2024-11-04
1020,P004,Energy Drink 0.33L,BrandY,1.74,No,1.46,7,1,0,Energy,2024-11-11
1073,P003,Mineral Water 1.5L,BrandX,1.06,No,1.03,2,0,0,Water,2024-11-01
1020,P003,Mineral Water 1.5L,BrandX,0.9,Yes,0.83,6,2,1,Water,2024-11-03
1016,P004,Energy Drink 0.33L,BrandX,1.77,No,1.8,7,3,0,Energy,2024-11-17
1074,P004,Energy Drink 0.33L,BrandY,1.82,No,2.09,4,2,0,Energy,2024-11-07
1093,P001,Cola 0.5L,BrandY,1.43,No,1.32,5,1,0,Drinks,2024-11-10
1015,P001,Cola 0.5L,BrandY,1.42,No,1.54,4,1,1,Drinks,2024-11-12
1051,P003,Mineral Water 1.5L,BrandX,0.94,No,0.52,6,0,0,Water,2024-11-13
1067,P004,Energy Drink 0.33L,BrandY,1.71,No,1.67,4,0,0,Energy,2024-11-11
1001,P004,Energy Drink 0.33L,BrandY,1.92,No,1.67,7,2,1,Energy,2024-11-02
1017,P004,Energy Drink 0.33L,BrandY,1.86,No,2.0,9,2,0,Energy,2024-11-21
1004,P003,Mineral Water 1.5L,BrandY,0.99,No,1.24,4,0,1,Water,2024-11-10
1088,P002,Orange Juice 1L,BrandY,2.24,No,2.13,5,2,1,Juices,2024-11-02
1002,P003,Mineral Water 1.5L,BrandX,0.94,No,0.98,6,1,1,Water,2024-11-03
1098,P004,Energy Drink 0.33L,BrandX,1.75,No,2.08,5,2,1,Energy,2024-11-08
1046,P001,Cola 0.5L,BrandY,1.41,No,1.64,10,2,0,Drinks,2024-11-01
1087,P003,Mineral Water 1.5L,BrandY,1.04,No,1.04,5,1,1,Water,2024-11-09
1089,P004,Energy Drink 0.33L,BrandX,1.76,No,1.8,2,0,0,Energy,2024-11-27
1034,P001,Cola 0.5L,BrandY,1.57,No,1.41,3,2,0,Drinks,2024-11-21
1049,P002,Orange Juice 1L,BrandY,1.96,Yes,2.06,3,1,0,Juices,2024-11-13
1096,P004,Energy Drink 0.33L,BrandY,1.7,No,1.87,5,1,0,Energy,2024-11-28
1062,P001,Cola 0.5L,BrandX,1.69,No,1.57,10,0,0,Drinks,2024-11-10
1032,P003,Mineral Water 1.5L,BrandY,1.0,No,0.91,4,1,0,Water,2024-11-04
1057,P003,Mineral Water 1.5L,BrandX,1.02,No,1.05,6,1,0,Water,2024-11-15
1030,P002,Orange Juice 1L,BrandY,2.19,No,2.19,4,0,0,Juices,2024-11-13
1032,P001,Cola 0.5L,BrandX,1.57,No,1.64,10,3,0,Drinks,2024-11-08
1007,P002,Orange Juice 1L,BrandX,2.29,No,2.33,5,2,0,Juices,2024-11-07
1066,P004,Energy Drink 0.33L,BrandX,1.64,No,1.56,5,0,0,Energy,2024-11-15
1019,P002,Orange Juice 1L,BrandX,2.27,No,2.39,8,2,1,Juices,2024-11-30
1027,P003,Mineral Water 1.5L,BrandY,0.94,No,0.78,10,1,0,Water,2024-11-16
1038,P001,Cola 0.5L,BrandY,1.48,No,1.56,7,3,1,Drinks,2024-11-13
1001,P002,Orange Juice 1L,BrandY,2.31,No,2.48,6,2,0,Juices,2024-11-22
1088,P001,Cola 0.5L,BrandX,1.24,Yes,1.42,4,0,0,Drinks,2024-11-10
1066,P003,Mineral Water 1.5L,BrandY,0.92,Yes,1.16,6,1,0,Water,2024-11-22
1089,P001,Cola 0.5L,BrandY,1.43,No,1.54,6,2,0,Drinks,2024-11-28
1033,P001,Cola 0.5L,BrandX,1.32,Yes,1.27,6,1,0,Drinks,2024-11-21
1049,P002,Orange Juice 1L,BrandX,1.98,Yes,2.11,6,1,0,Juices,2024-11-18
1047,P002,Orange Juice 1L,BrandY,2.34,No,2.17,7,0,0,Juices,2024-11-21
1000,P002,Orange Juice 1L,BrandY,2.22,No,2.33,5,1,0,Juices,2024-11-11
1078,P003,Mineral Water 1.5L,BrandY,1.07,Yes,1.3,5,1,0,Water,2024-11-17
1024,P001,Cola 0.5L,BrandY,1.56,No,1.46,7,1,0,Drinks,2024-11-17
1099,P002,Orange Juice 1L,BrandX,2.39,No,2.26,6,0,0,Juices,2024-11-28
1100,P003,Mineral Water 1.5L,BrandY,0.9,No,1.09,3,0,0,Water,2024-11-27
1061,P001,Cola 0.5L,BrandY,1.45,Yes,1.5,5,0,0,Drinks,2024-11-01
1074,P002,Orange Juice 1L,BrandY,2.34,No,2.55,7,1,0,Juices,2024-11-20
1091,P004,Energy Drink 0.33L,BrandY,1.83,No,1.72,4,0,0,Energy,2024-12-01
1074,P003,Mineral Water 1.5L,BrandX,0.99,No,0.74,8,3,0,Water,2024-11-26
1081,P002,Orange Juice 1L,BrandY,2.29,No,2.19,6,1,1,Juices,2024-11-28
1086,P003,Mineral Water 1.5L,BrandY,0.91,No,0.86,2,1,0,Water,2024-11-01
1011,P004,Energy Drink 0.33L,BrandY,1.73,No,1.7,6,3,0,Energy,2024-11-19
1078,P003,Mineral Water 1.5L,BrandX,0.97,No,0.86,3,1,0,Water,2024-11-15
1063,P002,Orange Juice 1L,BrandY,2.25,No,2.41,2,0,0,Juices,2024-11-21
1035,P004,Energy Drink 0.33L,BrandY,2.05,No,2.11,6,0,0,Energy,2024-11-03
1067,P002,Orange Juice 1L,BrandX,2.31,No,2.28,2,0,0,Juices,2024-11-19
1057,P004,Energy Drink 0.33L,BrandX,1.86,No,2.1,2,1,0,Energy,2024-11-20
1010,P004,Energy Drink 0.33L,BrandX,1.89,No,1.92,4,2,0,Energy,2024-11-22
1051,P002,Orange Juice 1L,BrandX,2.44,No,2.61,3,2,0,Juices,2024-11-09
1044,P004,Energy Drink 0.33L,BrandX,1.55,Yes,1.83,9,3,0,Energy,2024-11-12
1003,P001,Cola 0.5L,BrandX,1.51,No,1.34,6,3,0,Drinks,2024-11-20
1053,P002,Orange Juice 1L,BrandX,2.52,No,2.31,5,0,0,Juices,2024-11-08
1008,P001,Cola 0.5L,BrandX,1.6,No,1.79,8,0,0,Drinks,2024-11-24
1070,P002,Orange Juice 1L,BrandY,2.26,No,2.24,10,4,0,Juices,2024-11-30
1037,P003,Mineral Water 1.5L,BrandX,0.9,Yes,1.02,6,0,0,Water,2024-11-29
1003,P001,Cola 0.5L,BrandY,1.57,No,1.67,10,2,0,Drinks,2024-12-01
1024,P002,Orange Juice 1L,BrandX,2.33,No,2.2,7,3,1,Juices,2024-11-22
1063,P002,Orange Juice 1L,BrandY,2.28,No,2.22,4,0,0,Juices,2024-11-19
1011,P001,Cola 0.5L,BrandY,1.2,Yes,1.23,9,2,1,Drinks,2024-11-14
1013,P001,Cola 0.5L,BrandY,1.45,No,1.14,9,3,0,Drinks,2024-11-14
1023,P001,Cola 0.5L,BrandX,1.59,No,1.4,1,0,0,Drinks,2024-11-11
1011,P003,Mineral Water 1.5L,BrandX,1.15,No,1.18,4,1,1,Water,2024-11-23
1058,P002,Orange Juice 1L,BrandX,2.18,No,1.86,5,0,0,Juices,2024-11-12
1083,P004,Energy Drink 0.33L,BrandY,1.67,Yes,1.75,5,1,0,Energy,2024-11-07
1073,P002,Orange Juice 1L,BrandY,2.41,No,2.36,5,2,1,Juices,2024-11-11
1099,P002,Orange Juice 1L,BrandY,2.1,Yes,2.03,4,2,0,Juices,2024-11-10
1067,P003,Mineral Water 1.5L,BrandY,1.0,No,1.1,6,2,1,Water,2024-11-02
1002,P001,Cola 0.5L,BrandY,1.52,No,1.42,5,0,0,Drinks,2024-11-24
1048,P002,Orange Juice 1L,BrandX,2.28,No,1.97,7,0,0,Juices,2024-11-06
1081,P003,Mineral Water 1.5L,BrandY,1.03,No,0.92,3,1,0,Water,2024-11-27
1064,P003,Mineral Water 1.5L,BrandY,0.92,No,0.91,9,0,0,Water,2024-11-19
1077,P001,Cola 0.5L,BrandY,1.49,No,1.29,5,1,0,Drinks,2024-11-18
1087,P003,Mineral Water 1.5L,BrandX,0.98,No,1.21,8,1,1,Water,2024-11-25
1064,P003,Mineral Water 1.5L,BrandY,0.9,No,0.76,7,0,0,Water,2024-11-04
1036,P001,Cola 0.5L,BrandX,1.25,Yes,1.41,6,3,0,Drinks,2024-11-17
1038,P002,Orange Juice 1L,BrandX,2.27,No,2.31,7,0,0,Juices,2024-11-26
1018,P004,Energy Drink 0.33L,BrandX,1.83,No,1.7,3,0,0,Energy,2024-11-28
1039,P002,Orange Juice 1L,BrandX,2.02,Yes,2.28,10,1,0,Juices,2024-11-11
1038,P002,Orange Juice 1L,BrandX,2.28,No,2.33,2,1,0,Juices,2024-11-23
1093,P002,Orange Juice 1L,BrandY,2.09,Yes,2.4,5,0,0,Juices,2024-11-01
1060,P003,Mineral Water 1.5L,BrandX,0.96,No,1.1,5,0,0,Water,2024-11-18
1065,P002,Orange Juice 1L,BrandX,2.02,Yes,2.29,9,5,0,Juices,2024-11-23
1075,P001,Cola 0.5L,BrandX,1.56,No,1.46,5,1,1,Drinks,2024-11-30
1060,P003,Mineral Water 1.5L,BrandX,1.15,No,1.28,5,0,0,Water,2024-11-22
1040,P001,Cola 0.5L,BrandY,1.62,No,1.7,5,2,0,Drinks,2024-11-21
1049,P003,Mineral Water 1.5L,BrandX,0.92,Yes,1.19,4,0,0,Water,2024-11-14
1084,P002,Orange Juice 1L,BrandX,2.12,No,2.01,8,0,0,Juices,2024-11-15
1007,P001,Cola 0.5L,BrandY,1.34,Yes,1.45,10,1,0,Drinks,2024-11-25
